College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000274525,MEDA064B3802,120800,D,00.50,00.50,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000274625,GERM011A8482,110300,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000274820,MUIVI371    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000274960,HONO3701660 ,220100,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000274986,ART373-6782 ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20091026
Cosumnes River,CCC000275019,CISP430     ,070710,D,04.00,04.00,N,B,Y,Y,Y,,,20230628
Cosumnes River,CCC000279464,ART362      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000280341,TA38411128  ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000280410,FIT43624553 ,083500,D,02.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000280437,ARTH312     ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000284994,BUS0710814  ,050100,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000285418,AH1305510   ,120800,D,06.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000289819,HIST331     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20231118
Cosumnes River,CCC000289828,PHYS350     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20230506
Cosumnes River,CCC000289851,PHIL320     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20240119
Cosumnes River,CCC000289905,ACCT121     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20221223
Cosumnes River,CCC000290570,BUS340      ,050500,D,03.00,03.00,N,D,Y,Y,Y,,,20221103
Cosumnes River,CCC000294955,FMS310      ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20230216
Cosumnes River,CCC000295083,ART404      ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000295279,FITNS355    ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20241102
Cosumnes River,CCC000295311,HIT110118510,122300,D,02.00,02.00,N,C,Y,Y,Y,,,20201119
Cosumnes River,CCC000295460,MATH35140410,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000295553,PET3665620  ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000295789,ESL2304410  ,493086,C,06.00,02.00,B,E,C,Y,Y,,,20191019
Cosumnes River,CCC000302796,FREN499107  ,110200,D,03.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000302884,CAM3347101  ,130630,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000303246,FMS300      ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20230216
Cosumnes River,CCC000307548,CHEM499147  ,190500,D,04.00,00.50,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000307796,ART402      ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000307851,TA407-20724 ,100700,D,03.00,00.50,N,E,Y,Y,Y,,,20070917
Cosumnes River,CCC000307951,ENG309-11045,150100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cosumnes River,CCC000307969,ART304      ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20230104
Cosumnes River,CCC000308060,ET0511306   ,093400,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000308322,SPEE0307546 ,150600,C,06.00,03.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000308393,HEE360-20903,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
